1667663397.914	http_GetNotif	41052	0	0	0	0	0	0	0	0	200
1667663397.954	http_AckNotif	6575	0	0	0	0	0	0	0	0	200
1667663397.995	http_GetNotif	4950	0	0	0	0	0	0	0	0	200
1667663398.034	http_AckNotif	19234	0	0	0	0	0	0	0	0	200
1667663398.075	http_GetNotif	4550	0	0	0	0	0	0	0	0	200
1667663398.115	http_AckNotif	23277	0	0	0	0	0	0	0	0	200
1667663398.154	http_GetNotif	30471	0	0	0	0	0	0	0	0	200
1667663398.198	http_AckNotif	34644	0	0	0	0	0	0	0	0	200
1667663398.234	http_GetNotif	14518	0	0	0	0	0	0	0	0	200
1667663398.276	http_AckNotif	22573	0	0	0	0	0	0	0	0	200
1667663398.316	http_GetNotif	4551	0	0	0	0	0	0	0	0	200
1667663398.353	http_AckNotif	31208	0	0	0	0	0	0	0	0	200
1667663398.393	http_GetNotif	2937	0	0	0	0	0	0	0	0	200
1667663398.433	http_AckNotif	13650	0	0	0	0	0	0	0	0	200
1667663398.474	http_GetNotif	4878	0	0	0	0	0	0	0	0	200
1667663398.512	http_AckNotif	5063	0	0	0	0	0	0	0	0	200
1667663398.551	http_GetNotif	8035	0	0	0	0	0	0	0	0	200
1667663398.593	http_AckNotif	7873	0	0	0	0	0	0	0	0	200
1667663398.630	http_GetNotif	3974	0	0	0	0	0	0	0	0	200
1667663398.670	http_AckNotif	5421	0	0	0	0	0	0	0	0	200
1667663398.710	http_GetNotif	3860	0	0	0	0	0	0	0	0	200
1667663398.749	http_AckNotif	7747	0	0	0	0	0	0	0	0	200
1667663398.790	http_GetNotif	4334	0	0	0	0	0	0	0	0	200
1667663398.829	http_AckNotif	4491	0	0	0	0	0	0	0	0	200
1667663398.868	http_GetNotif	4124	0	0	0	0	0	0	0	0	200
1667663398.907	http_AckNotif	4891	0	0	0	0	0	0	0	0	200
1667663398.946	http_GetNotif	15701	0	0	0	0	0	0	0	0	200
1667663398.986	http_AckNotif	4537	0	0	0	0	0	0	0	0	200
1667663399.032	http_GetNotif	14258	0	0	0	0	0	0	0	0	200
1667663399.065	http_AckNotif	14390	0	0	0	0	0	0	0	0	200
1667663399.105	http_GetNotif	8111	0	0	0	0	0	0	0	0	200
1667663399.142	http_AckNotif	5126	0	0	0	0	0	0	0	0	200
1667663399.183	http_GetNotif	5139	0	0	0	0	0	0	0	0	200
1667663399.279	http_GetNotif	5346	0	0	0	0	0	0	0	0	200
1667663399.278	http_AckNotif	17673	0	0	0	0	0	0	0	0	200
1667663399.298	http_AckNotif	6417	0	0	0	0	0	0	0	0	200
1667663399.341	http_GetNotif	2331	0	0	0	0	0	0	0	0	200
1667663399.377	http_AckNotif	7798	0	0	0	0	0	0	0	0	200
1667663399.416	http_GetNotif	9244	0	0	0	0	0	0	0	0	200
1667663399.455	http_AckNotif	5897	0	0	0	0	0	0	0	0	200
1667663399.494	http_GetNotif	7143	0	0	0	0	0	0	0	0	200
1667663399.533	http_AckNotif	6571	0	0	0	0	0	0	0	0	200
1667663399.573	http_GetNotif	3871	0	0	0	0	0	0	0	0	200
1667663399.611	http_AckNotif	11547	0	0	0	0	0	0	0	0	200
1667663399.650	http_GetNotif	9471	0	0	0	0	0	0	0	0	200
1667663399.689	http_AckNotif	3130	0	0	0	0	0	0	0	0	200
1667663399.727	http_GetNotif	7540	0	0	0	0	0	0	0	0	200
1667663399.767	http_AckNotif	10600	0	0	0	0	0	0	0	0	200
1667663399.806	http_GetNotif	2597	0	0	0	0	0	0	0	0	200
1667663399.843	http_AckNotif	5713	0	0	0	0	0	0	0	0	200
1667663399.883	http_GetNotif	2715	0	0	0	0	0	0	0	0	200
1667663399.922	http_AckNotif	6780	0	0	0	0	0	0	0	0	200
1667663399.960	http_GetNotif	4600	0	0	0	0	0	0	0	0	200
1667663400.000	http_AckNotif	9769	0	0	0	0	0	0	0	0	200
1667663400.037	http_GetNotif	2533	0	0	0	0	0	0	0	0	200
1667663400.076	http_AckNotif	6552	0	0	0	0	0	0	0	0	200
1667663400.116	http_GetNotif	9366	0	0	0	0	0	0	0	0	200
1667663400.153	http_AckNotif	6472	0	0	0	0	0	0	0	0	200
1667663400.192	http_GetNotif	9298	0	0	0	0	0	0	0	0	200
1667663400.231	http_AckNotif	12073	0	0	0	0	0	0	0	0	200
1667663400.270	http_GetNotif	9569	0	0	0	0	0	0	0	0	200
1667663400.307	http_AckNotif	7273	0	0	0	0	0	0	0	0	200
1667663400.346	http_GetNotif	5655	0	0	0	0	0	0	0	0	200
1667663400.384	http_AckNotif	7455	0	0	0	0	0	0	0	0	200
1667663400.426	http_GetNotif	8940	0	0	0	0	0	0	0	0	200
1667663400.462	http_AckNotif	9768	0	0	0	0	0	0	0	0	200
1667663400.500	http_GetNotif	5436	0	0	0	0	0	0	0	0	200
1667663400.538	http_AckNotif	7482	0	0	0	0	0	0	0	0	200
1667663400.576	http_GetNotif	3366	0	0	0	0	0	0	0	0	200
1667663400.614	http_AckNotif	14217	0	0	0	0	0	0	0	0	200
1667663400.653	http_GetNotif	5864	0	0	0	0	0	0	0	0	200
1667663400.692	http_AckNotif	9844	0	0	0	0	0	0	0	0	200
1667663400.729	http_GetNotif	9944	0	0	0	0	0	0	0	0	200
1667663400.768	http_AckNotif	6602	0	0	0	0	0	0	0	0	200
1667663400.805	http_GetNotif	5066	0	0	0	0	0	0	0	0	200
1667663400.844	http_AckNotif	8273	0	0	0	0	0	0	0	0	200
1667663400.882	http_GetNotif	5973	0	0	0	0	0	0	0	0	200
1667663400.921	http_AckNotif	6287	0	0	0	0	0	0	0	0	200
1667663400.958	http_GetNotif	12385	0	0	0	0	0	0	0	0	200
1667663400.996	http_AckNotif	11388	0	0	0	0	0	0	0	0	200
1667663401.034	http_GetNotif	13607	0	0	0	0	0	0	0	0	200
1667663401.074	http_AckNotif	7882	0	0	0	0	0	0	0	0	200
1667663401.110	http_GetNotif	6985	0	0	0	0	0	0	0	0	200
1667663401.148	http_AckNotif	3090	0	0	0	0	0	0	0	0	200
1667663401.185	http_GetNotif	2990	0	0	0	0	0	0	0	0	200
1667663401.225	http_AckNotif	3165	0	0	0	0	0	0	0	0	200
1667663401.261	http_GetNotif	3668	0	0	0	0	0	0	0	0	200
1667663401.299	http_AckNotif	5864	0	0	0	0	0	0	0	0	200
1667663401.337	http_GetNotif	3177	0	0	0	0	0	0	0	0	200
1667663401.377	http_AckNotif	10699	0	0	0	0	0	0	0	0	200
1667663401.413	http_GetNotif	5368	0	0	0	0	0	0	0	0	200
1667663401.451	http_AckNotif	8990	0	0	0	0	0	0	0	0	200
1667663401.488	http_GetNotif	3163	0	0	0	0	0	0	0	0	200
1667663401.527	http_AckNotif	7690	0	0	0	0	0	0	0	0	200
1667663401.564	http_GetNotif	6533	0	0	0	0	0	0	0	0	200
1667663401.603	http_AckNotif	6518	0	0	0	0	0	0	0	0	200
1667663401.639	http_GetNotif	1782	0	0	0	0	0	0	0	0	200
1667663401.677	http_AckNotif	7145	0	0	0	0	0	0	0	0	200
1667663401.715	http_GetNotif	5302	0	0	0	0	0	0	0	0	200
1667663401.752	http_AckNotif	9320	0	0	0	0	0	0	0	0	200
1667663401.791	http_GetNotif	9503	0	0	0	0	0	0	0	0	200
1667663401.827	http_AckNotif	11885	0	0	0	0	0	0	0	0	200
1667663401.864	http_GetNotif	8564	0	0	0	0	0	0	0	0	200
1667663401.903	http_AckNotif	11505	0	0	0	0	0	0	0	0	200
1667663401.941	http_GetNotif	6135	0	0	0	0	0	0	0	0	200
1667663401.977	http_AckNotif	8630	0	0	0	0	0	0	0	0	200
1667663402.015	http_GetNotif	7093	0	0	0	0	0	0	0	0	200
1667663402.052	http_AckNotif	16839	0	0	0	0	0	0	0	0	200
1667663402.090	http_GetNotif	6169	0	0	0	0	0	0	0	0	200
1667663402.126	http_AckNotif	8274	0	0	0	0	0	0	0	0	200
1667663402.165	http_GetNotif	3014	0	0	0	0	0	0	0	0	200
1667663402.201	http_AckNotif	11695	0	0	0	0	0	0	0	0	200
1667663402.240	http_GetNotif	6840	0	0	0	0	0	0	0	0	200
1667663402.276	http_AckNotif	6042	0	0	0	0	0	0	0	0	200
1667663402.314	http_GetNotif	8047	0	0	0	0	0	0	0	0	200
1667663402.351	http_AckNotif	8011	0	0	0	0	0	0	0	0	200
1667663402.389	http_GetNotif	9625	0	0	0	0	0	0	0	0	200
1667663402.426	http_AckNotif	9536	0	0	0	0	0	0	0	0	200
1667663402.462	http_GetNotif	9600	0	0	0	0	0	0	0	0	200
1667663402.499	http_AckNotif	10462	0	0	0	0	0	0	0	0	200
1667663402.536	http_GetNotif	6695	0	0	0	0	0	0	0	0	200
1667663402.574	http_AckNotif	12582	0	0	0	0	0	0	0	0	200
1667663402.611	http_GetNotif	9020	0	0	0	0	0	0	0	0	200
1667663402.648	http_AckNotif	3288	0	0	0	0	0	0	0	0	200
1667663402.685	http_GetNotif	2156	0	0	0	0	0	0	0	0	200
1667663402.722	http_AckNotif	13238	0	0	0	0	0	0	0	0	200
1667663402.761	http_GetNotif	10010	0	0	0	0	0	0	0	0	200
1667663402.797	http_AckNotif	7980	0	0	0	0	0	0	0	0	200
1667663402.834	http_GetNotif	14745	0	0	0	0	0	0	0	0	200
1667663402.871	http_GetNotif	7561	0	0	0	0	0	0	0	0	200
1667663402.907	http_AckNotif	7265	0	0	0	0	0	0	0	0	200
1667663402.944	http_GetNotif	8621	0	0	0	0	0	0	0	0	200
1667663402.981	http_AckNotif	5892	0	0	0	0	0	0	0	0	200
1667663403.017	http_GetNotif	3236	0	0	0	0	0	0	0	0	200
1667663403.054	http_AckNotif	3401	0	0	0	0	0	0	0	0	200
1667663403.092	http_GetNotif	2738	0	0	0	0	0	0	0	0	200
1667663403.128	http_AckNotif	6306	0	0	0	0	0	0	0	0	200
1667663403.165	http_GetNotif	3997	0	0	0	0	0	0	0	0	200
1667663403.202	http_AckNotif	10237	0	0	0	0	0	0	0	0	200
1667663403.239	http_GetNotif	2781	0	0	0	0	0	0	0	0	200
1667663403.275	http_AckNotif	12124	0	0	0	0	0	0	0	0	200
1667663403.312	http_GetNotif	7257	0	0	0	0	0	0	0	0	200
1667663403.350	http_AckNotif	8147	0	0	0	0	0	0	0	0	200
1667663403.386	http_GetNotif	9721	0	0	0	0	0	0	0	0	200
1667663403.421	http_AckNotif	5036	0	0	0	0	0	0	0	0	200
1667663403.458	http_GetNotif	4007	0	0	0	0	0	0	0	0	200
1667663403.495	http_AckNotif	8740	0	0	0	0	0	0	0	0	200
1667663403.532	http_GetNotif	7455	0	0	0	0	0	0	0	0	200
1667663403.569	http_AckNotif	8294	0	0	0	0	0	0	0	0	200
1667663403.606	http_GetNotif	9546	0	0	0	0	0	0	0	0	200
1667663403.642	http_AckNotif	9486	0	0	0	0	0	0	0	0	200
1667663403.681	http_GetNotif	6181	0	0	0	0	0	0	0	0	200
1667663403.715	http_AckNotif	3541	0	0	0	0	0	0	0	0	200
1667663403.750	http_GetNotif	11058	0	0	0	0	0	0	0	0	200
1667663403.787	http_AckNotif	9482	0	0	0	0	0	0	0	0	200
1667663403.824	http_GetNotif	2104	0	0	0	0	0	0	0	0	200
1667663403.861	http_AckNotif	6068	0	0	0	0	0	0	0	0	200
1667663403.897	http_GetNotif	7847	0	0	0	0	0	0	0	0	200
1667663403.934	http_AckNotif	8114	0	0	0	0	0	0	0	0	200
1667663403.970	http_GetNotif	3248	0	0	0	0	0	0	0	0	200
1667663404.006	http_AckNotif	8707	0	0	0	0	0	0	0	0	200
1667663404.042	http_GetNotif	6690	0	0	0	0	0	0	0	0	200
1667663404.078	http_AckNotif	4369	0	0	0	0	0	0	0	0	200
1667663404.114	http_GetNotif	5332	0	0	0	0	0	0	0	0	200
1667663404.151	http_AckNotif	10399	0	0	0	0	0	0	0	0	200
1667663404.187	http_GetNotif	2591	0	0	0	0	0	0	0	0	200
1667663404.223	http_AckNotif	8759	0	0	0	0	0	0	0	0	200
1667663404.260	http_GetNotif	6794	0	0	0	0	0	0	0	0	200
1667663404.338	http_GetNotif	9191	0	0	0	0	0	0	0	0	200
1667663404.296	http_AckNotif	73043	0	0	0	0	0	0	0	0	200
1667663404.368	http_AckNotif	18117	0	0	0	0	0	0	0	0	200
1667663404.405	http_GetNotif	6123	0	0	0	0	0	0	0	0	200
1667663404.440	http_AckNotif	7053	0	0	0	0	0	0	0	0	200
1667663404.476	http_GetNotif	11876	0	0	0	0	0	0	0	0	200
1667663404.513	http_AckNotif	12599	0	0	0	0	0	0	0	0	200
1667663404.548	http_GetNotif	2628	0	0	0	0	0	0	0	0	200
1667663404.584	http_AckNotif	8532	0	0	0	0	0	0	0	0	200
1667663404.620	http_GetNotif	2163	0	0	0	0	0	0	0	0	200
1667663404.656	http_AckNotif	12800	0	0	0	0	0	0	0	0	200
1667663404.693	http_GetNotif	10098	0	0	0	0	0	0	0	0	200
1667663404.728	http_AckNotif	8302	0	0	0	0	0	0	0	0	200
1667663404.764	http_GetNotif	4706	0	0	0	0	0	0	0	0	200
1667663404.799	http_AckNotif	8379	0	0	0	0	0	0	0	0	200
1667663404.836	http_GetNotif	4330	0	0	0	0	0	0	0	0	200
1667663404.872	http_AckNotif	12251	0	0	0	0	0	0	0	0	200
1667663404.907	http_GetNotif	2461	0	0	0	0	0	0	0	0	200
1667663404.943	http_AckNotif	6951	0	0	0	0	0	0	0	0	200
1667663404.978	http_GetNotif	4946	0	0	0	0	0	0	0	0	200
1667663405.015	http_AckNotif	4357	0	0	0	0	0	0	0	0	200
1667663405.050	http_GetNotif	9492	0	0	0	0	0	0	0	0	200
