1667665576.865	http_AckNotif	636556	0	0	0	0	0	0	0	0	200
1667665576.825	http_GetNotif	790063	0	0	0	0	0	0	0	0	200
1667665576.999	http_GetNotif	627012	0	0	0	0	0	0	0	0	200
1667665577.007	http_AckNotif	619424	0	0	0	0	0	0	0	0	200
1667665577.375	http_AckNotif	293385	0	0	0	0	0	0	0	0	200
1667665576.913	http_GetNotif	760406	0	0	0	0	0	0	0	0	200
1667665577.015	http_GetNotif	1020760	0	0	0	0	0	0	0	0	200
1667665576.991	http_AckNotif	1045133	0	0	0	0	0	0	0	0	200
1667665577.087	http_AckNotif	1654025	0	0	0	0	0	0	0	0	200
1667665577.264	http_GetNotif	1479002	0	0	0	0	0	0	0	0	200
1667665577.264	http_AckNotif	1478963	0	0	0	0	0	0	0	0	200
1667665577.055	http_AckNotif	1692247	0	0	0	0	0	0	0	0	200
1667665577.095	http_GetNotif	1651977	0	0	0	0	0	0	0	0	200
1667665577.048	http_GetNotif	1702676	0	0	0	0	0	0	0	0	200
1667665577.557	http_AckNotif	1192673	0	0	0	0	0	0	0	0	200
1667665577.113	http_GetNotif	1640650	0	0	0	0	0	0	0	0	200
1667665577.127	http_GetNotif	1642832	0	0	0	0	0	0	0	0	200
1667665577.125	http_AckNotif	1645889	0	0	0	0	0	0	0	0	200
1667665577.082	http_GetNotif	1822129	0	0	0	0	0	0	0	0	200
1667665577.199	http_AckNotif	1721086	0	0	0	0	0	0	0	0	200
1667665577.264	http_AckNotif	1657040	0	0	0	0	0	0	0	0	200
1667665577.175	http_GetNotif	1745956	0	0	0	0	0	0	0	0	200
1667665577.143	http_GetNotif	1781132	0	0	0	0	0	0	0	0	200
1667665577.136	http_AckNotif	1787671	0	0	0	0	0	0	0	0	200
1667665577.264	http_GetNotif	1694446	0	0	0	0	0	0	0	0	200
1667665577.351	http_GetNotif	1671301	0	0	0	0	0	0	0	0	200
1667665577.343	http_AckNotif	1679748	0	0	0	0	0	0	0	0	200
1667665577.192	http_GetNotif	1830815	0	0	0	0	0	0	0	0	200
1667665576.887	http_GetNotif	2135187	0	0	0	0	0	0	0	0	200
1667665577.311	http_AckNotif	1744842	0	0	0	0	0	0	0	0	200
1667665578.609	http_GetNotif	446847	0	0	0	0	0	0	0	0	200
1667665577.344	http_AckNotif	1711638	0	0	0	0	0	0	0	0	200
1667665576.895	http_AckNotif	2161351	0	0	0	0	0	0	0	0	200
1667665577.152	http_AckNotif	1918783	0	0	0	0	0	0	0	0	200
1667665576.937	http_GetNotif	2289327	0	0	0	0	0	0	0	0	200
1667665576.759	http_GetNotif	2472138	0	0	0	0	0	0	0	110	0
1667665576.776	http_GetNotif	2456400	0	0	0	0	0	0	0	110	0
1667665576.783	http_AckNotif	2453972	0	0	0	0	0	0	0	110	0
1667665576.799	http_AckNotif	2443139	0	0	0	0	0	0	0	110	0
1667665576.791	http_GetNotif	2452237	0	0	0	0	0	0	0	110	0
1667665576.808	http_GetNotif	2440711	0	0	0	0	0	0	0	110	0
1667665576.823	http_AckNotif	2426356	0	0	0	0	0	0	0	110	0
1667665576.815	http_AckNotif	2437896	0	0	0	0	0	0	0	110	0
1667665576.832	http_AckNotif	2421671	0	0	0	0	0	0	0	110	0
1667665576.842	http_GetNotif	2415487	0	0	0	0	0	0	0	110	0
1667665576.848	http_AckNotif	2417411	0	0	0	0	0	0	0	110	0
1667665576.855	http_GetNotif	2410609	0	0	0	0	0	0	0	110	0
1667665577.320	http_GetNotif	2030930	0	0	0	0	0	0	0	0	200
1667665578.062	http_AckNotif	1290414	0	0	0	0	0	0	0	0	200
1667665578.059	http_GetNotif	1293215	0	0	0	0	0	0	0	0	200
1667665577.271	http_GetNotif	2082011	0	0	0	0	0	0	0	0	200
1667665578.050	http_AckNotif	1302554	0	0	0	0	0	0	0	0	200
1667665577.768	http_GetNotif	1879319	0	0	0	0	0	0	0	0	200
1667665577.338	http_GetNotif	2351004	0	0	0	0	0	0	0	0	200
1667665578.526	http_AckNotif	1313574	0	0	0	0	0	0	0	0	500
1667665579.638	http_AckNotif	345027	0	0	0	0	0	0	0	0	200
1667665578.615	http_AckNotif	1906371	0	0	0	0	0	0	0	0	500
1667665578.947	http_GetNotif	1574929	0	0	0	0	0	0	0	0	200
1667665577.264	http_GetNotif	3262181	0	0	0	0	0	0	0	0	200
1667665578.011	http_GetNotif	2515406	0	0	0	0	0	0	0	0	200
1667665577.287	http_GetNotif	3235965	0	0	0	0	0	0	0	0	200
1667665578.343	http_GetNotif	2193630	0	0	0	0	0	0	0	0	500
1667665577.511	http_GetNotif	3025922	0	0	0	0	0	0	0	0	200
1667665578.226	http_AckNotif	2596996	0	0	0	0	0	0	0	0	500
1667665576.920	http_GetNotif	4131921	0	0	0	0	0	0	0	0	200
1667665576.927	http_AckNotif	4124726	0	0	0	0	0	0	0	0	200
1667665577.163	http_GetNotif	3984086	0	0	0	0	0	0	0	0	200
1667665576.943	http_AckNotif	4204350	0	0	0	0	0	0	0	0	200
1667665577.172	http_AckNotif	3976158	0	0	0	0	0	0	0	0	200
1667665577.359	http_AckNotif	3851821	0	0	0	0	0	0	0	0	200
1667665577.369	http_GetNotif	3842351	0	0	0	0	0	0	0	0	200
1667665576.953	http_GetNotif	4258642	0	0	0	0	0	0	0	0	200
1667665577.103	http_AckNotif	4116136	0	0	0	0	0	0	0	0	200
1667665576.984	http_GetNotif	4235000	0	0	0	0	0	0	0	0	200
1667665577.025	http_AckNotif	4194407	0	0	0	0	0	0	0	0	200
