1667661890.646	http_CreateDevice	10872	0	0	0	0	0	0	0	0	200
1667661890.606	http_ListDevices	56649	0	0	0	0	0	0	0	0	200
1667661890.687	http_DescribeDevice	5080	0	0	0	0	0	0	0	0	200
1667661890.726	http_GetNotif	5919	0	0	0	0	0	0	0	0	200
1667661890.767	http_AckNotif	7638	0	0	0	0	0	0	0	0	200
1667661890.806	http_ListDevices	10916	0	0	0	0	0	0	0	0	200
1667661890.846	http_CreateDevice	13847	0	0	0	0	0	0	0	0	200
1667661890.885	http_DescribeDevice	3910	0	0	0	0	0	0	0	0	200
1667661890.926	http_GetNotif	5001	0	0	0	0	0	0	0	0	200
1667661890.965	http_AckNotif	5714	0	0	0	0	0	0	0	0	200
1667661891.004	http_ListDevices	9198	0	0	0	0	0	0	0	0	200
1667661891.044	http_CreateDevice	10124	0	0	0	0	0	0	0	0	200
1667661891.083	http_DescribeDevice	6182	0	0	0	0	0	0	0	0	200
1667661891.122	http_GetNotif	2821	0	0	0	0	0	0	0	0	200
1667661891.162	http_AckNotif	4668	0	0	0	0	0	0	0	0	200
1667661891.201	http_ListDevices	13259	0	0	0	0	0	0	0	0	200
1667661891.240	http_CreateDevice	3617	0	0	0	0	0	0	0	0	200
1667661891.280	http_DescribeDevice	4466	0	0	0	0	0	0	0	0	200
1667661891.318	http_GetNotif	3991	0	0	0	0	0	0	0	0	200
1667661891.357	http_AckNotif	4986	0	0	0	0	0	0	0	0	200
1667661891.397	http_ListDevices	15036	0	0	0	0	0	0	0	0	200
1667661891.436	http_CreateDevice	5423	0	0	0	0	0	0	0	0	200
1667661891.474	http_DescribeDevice	5140	0	0	0	0	0	0	0	0	200
1667661891.515	http_GetNotif	2947	0	0	0	0	0	0	0	0	200
1667661891.552	http_AckNotif	5223	0	0	0	0	0	0	0	0	200
1667661891.590	http_ListDevices	7978	0	0	0	0	0	0	0	0	200
1667661891.631	http_CreateDevice	10169	0	0	0	0	0	0	0	0	200
1667661891.668	http_DescribeDevice	3627	0	0	0	0	0	0	0	0	200
1667661891.706	http_GetNotif	6055	0	0	0	0	0	0	0	0	200
1667661891.745	http_AckNotif	8948	0	0	0	0	0	0	0	0	200
