1667659644.045	http_ListDevices	55251	0	0	0	0	0	0	0	0	200
1667659644.869	http_DescribeDevice	3415	0	0	0	0	0	0	0	0	404
1667659645.482	http_CreateDevice	9399	0	0	0	0	0	0	0	0	200
1667659646.003	http_ListDevices	8393	0	0	0	0	0	0	0	0	200
1667659646.459	http_CreateDevice	9027	0	0	0	0	0	0	0	0	200
1667659646.883	http_DescribeDevice	1429	0	0	0	0	0	0	0	0	404
1667659647.250	http_ListDevices	11433	0	0	0	0	0	0	0	0	200
1667659647.601	http_CreateDevice	11334	0	0	0	0	0	0	0	0	200
1667659647.933	http_DescribeDevice	1245	0	0	0	0	0	0	0	0	404
1667659648.245	http_ListDevices	7086	0	0	0	0	0	0	0	0	200
1667659648.545	http_CreateDevice	10821	0	0	0	0	0	0	0	0	200
1667659648.826	http_DescribeDevice	1136	0	0	0	0	0	0	0	0	404
1667659649.097	http_ListDevices	5690	0	0	0	0	0	0	0	0	200
1667659649.360	http_CreateDevice	10286	0	0	0	0	0	0	0	0	200
1667659649.612	http_DescribeDevice	1060	0	0	0	0	0	0	0	0	404
1667659649.855	http_ListDevices	10142	0	0	0	0	0	0	0	0	200
1667659650.093	http_CreateDevice	8292	0	0	0	0	0	0	0	0	200
1667659650.321	http_DescribeDevice	2597	0	0	0	0	0	0	0	0	404
1667659650.545	http_ListDevices	8336	0	0	0	0	0	0	0	0	200
1667659650.762	http_CreateDevice	11911	0	0	0	0	0	0	0	0	200
1667659650.975	http_DescribeDevice	9911	0	0	0	0	0	0	0	0	404
1667659651.181	http_ListDevices	12573	0	0	0	0	0	0	0	0	200
1667659651.384	http_CreateDevice	7493	0	0	0	0	0	0	0	0	200
1667659651.583	http_DescribeDevice	4141	0	0	0	0	0	0	0	0	404
1667659651.777	http_ListDevices	13094	0	0	0	0	0	0	0	0	200
1667659651.967	http_CreateDevice	14337	0	0	0	0	0	0	0	0	200
1667659652.153	http_DescribeDevice	3326	0	0	0	0	0	0	0	0	404
1667659652.335	http_ListDevices	7834	0	0	0	0	0	0	0	0	200
1667659652.515	http_CreateDevice	5591	0	0	0	0	0	0	0	0	200
1667659652.693	http_DescribeDevice	2200	0	0	0	0	0	0	0	0	404
1667659652.867	http_ListDevices	9346	0	0	0	0	0	0	0	0	200
1667659653.039	http_CreateDevice	6615	0	0	0	0	0	0	0	0	200
1667659653.205	http_DescribeDevice	2457	0	0	0	0	0	0	0	0	404
1667659653.371	http_ListDevices	9073	0	0	0	0	0	0	0	0	200
1667659653.534	http_CreateDevice	4875	0	0	0	0	0	0	0	0	200
1667659653.696	http_DescribeDevice	1423	0	0	0	0	0	0	0	0	404
1667659653.854	http_ListDevices	9342	0	0	0	0	0	0	0	0	200
1667659654.010	http_CreateDevice	5471	0	0	0	0	0	0	0	0	200
1667659654.165	http_DescribeDevice	1653	0	0	0	0	0	0	0	0	404
1667659654.318	http_ListDevices	9066	0	0	0	0	0	0	0	0	200
1667659654.469	http_CreateDevice	12122	0	0	0	0	0	0	0	0	200
1667659654.620	http_DescribeDevice	2387	0	0	0	0	0	0	0	0	404
1667659654.764	http_ListDevices	7092	0	0	0	0	0	0	0	0	200
1667659654.910	http_CreateDevice	9776	0	0	0	0	0	0	0	0	200
1667659655.054	http_DescribeDevice	2372	0	0	0	0	0	0	0	0	404
1667659655.197	http_ListDevices	42712	0	0	0	0	0	0	0	0	200
1667659655.336	http_CreateDevice	8783	0	0	0	0	0	0	0	0	200
1667659655.475	http_DescribeDevice	2336	0	0	0	0	0	0	0	0	404
1667659655.618	http_ListDevices	12571	0	0	0	0	0	0	0	0	200
1667659655.750	http_CreateDevice	8267	0	0	0	0	0	0	0	0	200
1667659655.885	http_DescribeDevice	1228	0	0	0	0	0	0	0	0	404
1667659656.026	http_ListDevices	9213	0	0	0	0	0	0	0	0	200
1667659656.150	http_CreateDevice	5572	0	0	0	0	0	0	0	0	200
1667659656.282	http_DescribeDevice	1787	0	0	0	0	0	0	0	0	404
1667659656.412	http_ListDevices	7294	0	0	0	0	0	0	0	0	200
1667659656.541	http_CreateDevice	6244	0	0	0	0	0	0	0	0	200
1667659656.670	http_DescribeDevice	1154	0	0	0	0	0	0	0	0	404
1667659656.796	http_ListDevices	4526	0	0	0	0	0	0	0	0	200
1667659656.921	http_CreateDevice	5780	0	0	0	0	0	0	0	0	200
1667659657.045	http_DescribeDevice	1422	0	0	0	0	0	0	0	0	404
1667659657.167	http_ListDevices	8917	0	0	0	0	0	0	0	0	200
1667659657.290	http_CreateDevice	5942	0	0	0	0	0	0	0	0	200
1667659657.413	http_DescribeDevice	4847	0	0	0	0	0	0	0	0	404
1667659657.532	http_ListDevices	64087	0	0	0	0	0	0	0	0	200
1667659657.651	http_CreateDevice	37226	0	0	0	0	0	0	0	0	200
1667659657.775	http_DescribeDevice	4763	0	0	0	0	0	0	0	0	404
1667659657.887	http_ListDevices	6471	0	0	0	0	0	0	0	0	200
1667659658.004	http_CreateDevice	8184	0	0	0	0	0	0	0	0	200
1667659658.119	http_DescribeDevice	913	0	0	0	0	0	0	0	0	404
1667659658.235	http_ListDevices	12200	0	0	0	0	0	0	0	0	200
1667659658.349	http_CreateDevice	18015	0	0	0	0	0	0	0	0	200
1667659658.463	http_DescribeDevice	1669	0	0	0	0	0	0	0	0	404
1667659658.575	http_ListDevices	5493	0	0	0	0	0	0	0	0	200
1667659658.688	http_CreateDevice	10898	0	0	0	0	0	0	0	0	200
1667659658.798	http_DescribeDevice	2035	0	0	0	0	0	0	0	0	404
1667659658.909	http_ListDevices	8460	0	0	0	0	0	0	0	0	200
1667659659.018	http_CreateDevice	10343	0	0	0	0	0	0	0	0	200
1667659659.127	http_DescribeDevice	1051	0	0	0	0	0	0	0	0	404
1667659659.236	http_ListDevices	8335	0	0	0	0	0	0	0	0	200
1667659659.344	http_CreateDevice	9297	0	0	0	0	0	0	0	0	200
1667659659.449	http_DescribeDevice	2441	0	0	0	0	0	0	0	0	404
1667659659.557	http_ListDevices	6316	0	0	0	0	0	0	0	0	200
1667659659.661	http_CreateDevice	5375	0	0	0	0	0	0	0	0	200
1667659659.766	http_DescribeDevice	1153	0	0	0	0	0	0	0	0	404
1667659659.872	http_ListDevices	8679	0	0	0	0	0	0	0	0	200
1667659659.974	http_CreateDevice	4475	0	0	0	0	0	0	0	0	200
1667659660.078	http_DescribeDevice	5476	0	0	0	0	0	0	0	0	404
1667659660.179	http_ListDevices	6424	0	0	0	0	0	0	0	0	200
1667659660.282	http_CreateDevice	13389	0	0	0	0	0	0	0	0	200
1667659660.385	http_DescribeDevice	1022	0	0	0	0	0	0	0	0	404
1667659660.523	http_ListDevices	12797	0	0	0	0	0	0	0	0	200
1667659660.583	http_CreateDevice	12632	0	0	0	0	0	0	0	0	200
1667659660.713	http_DescribeDevice	7461	0	0	0	0	0	0	0	0	404
1667659660.889	http_CreateDevice	58075	0	0	0	0	0	0	0	0	200
1667659660.894	http_ListDevices	73008	0	0	0	0	0	0	0	0	200
1667659660.979	http_DescribeDevice	527	0	0	0	0	0	0	0	0	404
1667659661.078	http_ListDevices	9646	0	0	0	0	0	0	0	0	200
1667659661.174	http_CreateDevice	9724	0	0	0	0	0	0	0	0	200
1667659661.275	http_DescribeDevice	1859	0	0	0	0	0	0	0	0	404
1667659661.367	http_ListDevices	11162	0	0	0	0	0	0	0	0	200
1667659661.465	http_CreateDevice	42256	0	0	0	0	0	0	0	0	200
1667659661.660	http_DescribeDevice	1873	0	0	0	0	0	0	0	0	404
1667659661.660	http_ListDevices	12536	0	0	0	0	0	0	0	0	200
1667659661.762	http_CreateDevice	19305	0	0	0	0	0	0	0	0	200
1667659661.840	http_DescribeDevice	663	0	0	0	0	0	0	0	0	404
1667659661.934	http_ListDevices	5604	0	0	0	0	0	0	0	0	200
1667659662.027	http_CreateDevice	6415	0	0	0	0	0	0	0	0	200
1667659662.119	http_DescribeDevice	959	0	0	0	0	0	0	0	0	404
1667659662.211	http_ListDevices	10051	0	0	0	0	0	0	0	0	200
1667659662.303	http_CreateDevice	5426	0	0	0	0	0	0	0	0	200
1667659662.393	http_DescribeDevice	679	0	0	0	0	0	0	0	0	404
1667659662.485	http_ListDevices	4014	0	0	0	0	0	0	0	0	200
1667659662.575	http_CreateDevice	4328	0	0	0	0	0	0	0	0	200
1667659662.665	http_DescribeDevice	1098	0	0	0	0	0	0	0	0	404
1667659662.756	http_ListDevices	38600	0	0	0	0	0	0	0	0	200
1667659662.859	http_CreateDevice	37928	0	0	0	0	0	0	0	0	200
1667659662.934	http_DescribeDevice	1629	0	0	0	0	0	0	0	0	404
1667659663.022	http_ListDevices	8829	0	0	0	0	0	0	0	0	200
1667659663.110	http_CreateDevice	10662	0	0	0	0	0	0	0	0	200
1667659663.197	http_DescribeDevice	1167	0	0	0	0	0	0	0	0	404
1667659663.284	http_ListDevices	5332	0	0	0	0	0	0	0	0	200
1667659663.372	http_CreateDevice	4791	0	0	0	0	0	0	0	0	200
1667659663.458	http_DescribeDevice	1101	0	0	0	0	0	0	0	0	404
1667659663.548	http_ListDevices	9998	0	0	0	0	0	0	0	0	200
1667659663.632	http_CreateDevice	10156	0	0	0	0	0	0	0	0	200
1667659663.715	http_DescribeDevice	1106	0	0	0	0	0	0	0	0	404
1667659663.801	http_ListDevices	5619	0	0	0	0	0	0	0	0	200
1667659663.885	http_CreateDevice	5428	0	0	0	0	0	0	0	0	200
1667659663.972	http_DescribeDevice	1058	0	0	0	0	0	0	0	0	404
1667659664.054	http_ListDevices	5477	0	0	0	0	0	0	0	0	200
1667659664.138	http_CreateDevice	3855	0	0	0	0	0	0	0	0	200
1667659664.223	http_DescribeDevice	3146	0	0	0	0	0	0	0	0	404
1667659664.305	http_ListDevices	6063	0	0	0	0	0	0	0	0	200
1667659664.388	http_CreateDevice	5214	0	0	0	0	0	0	0	0	200
1667659664.471	http_DescribeDevice	934	0	0	0	0	0	0	0	0	404
1667659664.553	http_ListDevices	8857	0	0	0	0	0	0	0	0	200
1667659664.636	http_CreateDevice	5223	0	0	0	0	0	0	0	0	200
1667659664.717	http_DescribeDevice	1285	0	0	0	0	0	0	0	0	404
1667659664.798	http_ListDevices	8330	0	0	0	0	0	0	0	0	200
1667659664.880	http_CreateDevice	5312	0	0	0	0	0	0	0	0	200
1667659664.960	http_DescribeDevice	1687	0	0	0	0	0	0	0	0	404
1667659665.041	http_ListDevices	6515	0	0	0	0	0	0	0	0	200
1667659665.122	http_CreateDevice	6401	0	0	0	0	0	0	0	0	200
1667659665.203	http_DescribeDevice	3552	0	0	0	0	0	0	0	0	404
1667659665.281	http_ListDevices	4236	0	0	0	0	0	0	0	0	200
1667659665.360	http_CreateDevice	8852	0	0	0	0	0	0	0	0	200
1667659665.439	http_DescribeDevice	1229	0	0	0	0	0	0	0	0	404
1667659665.519	http_ListDevices	8845	0	0	0	0	0	0	0	0	200
1667659665.598	http_CreateDevice	7788	0	0	0	0	0	0	0	0	200
1667659665.676	http_DescribeDevice	1077	0	0	0	0	0	0	0	0	404
1667659665.754	http_ListDevices	12774	0	0	0	0	0	0	0	0	200
1667659665.833	http_CreateDevice	7498	0	0	0	0	0	0	0	0	200
1667659665.910	http_DescribeDevice	4519	0	0	0	0	0	0	0	0	404
1667659665.988	http_ListDevices	11386	0	0	0	0	0	0	0	0	200
1667659666.064	http_CreateDevice	7932	0	0	0	0	0	0	0	0	200
1667659666.141	http_DescribeDevice	1357	0	0	0	0	0	0	0	0	404
1667659666.218	http_ListDevices	8110	0	0	0	0	0	0	0	0	200
1667659666.294	http_CreateDevice	11705	0	0	0	0	0	0	0	0	200
1667659666.373	http_DescribeDevice	1730	0	0	0	0	0	0	0	0	404
1667659666.446	http_ListDevices	7576	0	0	0	0	0	0	0	0	200
1667659666.522	http_CreateDevice	8106	0	0	0	0	0	0	0	0	200
1667659666.597	http_DescribeDevice	869	0	0	0	0	0	0	0	0	404
1667659666.673	http_ListDevices	6970	0	0	0	0	0	0	0	0	200
