1667667769.288	http_GetNotif	2131380	0	0	0	0	0	0	0	110	0
1667667771.077	http_AckNotif	441322	0	0	0	0	0	0	0	0	200
1667667771.820	http_GetNotif	5243	0	0	0	0	0	0	0	0	200
1667667772.387	http_AckNotif	9748	0	0	0	0	0	0	0	0	200
1667667772.866	http_GetNotif	6133	0	0	0	0	0	0	0	0	200
1667667773.289	http_AckNotif	7902	0	0	0	0	0	0	0	0	200
1667667773.671	http_GetNotif	7989	0	0	0	0	0	0	0	0	200
1667667774.022	http_AckNotif	6106	0	0	0	0	0	0	0	0	200
1667667774.347	http_GetNotif	7141	0	0	0	0	0	0	0	0	200
1667667774.655	http_AckNotif	10677	0	0	0	0	0	0	0	0	200
1667667774.946	http_GetNotif	11163	0	0	0	0	0	0	0	0	200
1667667775.221	http_AckNotif	7777	0	0	0	0	0	0	0	0	200
1667667775.485	http_GetNotif	5768	0	0	0	0	0	0	0	0	200
1667667775.739	http_AckNotif	6349	0	0	0	0	0	0	0	0	200
1667667775.982	http_GetNotif	4544	0	0	0	0	0	0	0	0	200
1667667776.216	http_AckNotif	6610	0	0	0	0	0	0	0	0	200
1667667776.443	http_GetNotif	6574	0	0	0	0	0	0	0	0	200
1667667776.666	http_AckNotif	9419	0	0	0	0	0	0	0	0	200
1667667776.878	http_GetNotif	9486	0	0	0	0	0	0	0	0	200
1667667777.087	http_AckNotif	8147	0	0	0	0	0	0	0	0	200
1667667777.289	http_GetNotif	6712	0	0	0	0	0	0	0	0	200
1667667777.486	http_AckNotif	11098	0	0	0	0	0	0	0	0	200
1667667777.680	http_GetNotif	2563	0	0	0	0	0	0	0	0	200
1667667777.868	http_AckNotif	6616	0	0	0	0	0	0	0	0	200
1667667778.052	http_GetNotif	7524	0	0	0	0	0	0	0	0	200
1667667778.232	http_AckNotif	13210	0	0	0	0	0	0	0	0	200
1667667778.411	http_GetNotif	12232	0	0	0	0	0	0	0	0	200
1667667778.583	http_AckNotif	6933	0	0	0	0	0	0	0	0	200
1667667778.754	http_GetNotif	6576	0	0	0	0	0	0	0	0	200
