1667663053.669	http_ListDevices	16703	0	0	0	0	0	0	0	0	200
1667663053.711	http_ListDevices	18785	0	0	0	0	0	0	0	0	200
1667663053.749	http_CreateDevice	12024	0	0	0	0	0	0	0	0	200
1667663053.789	http_DescribeDevice	11716	0	0	0	0	0	0	0	0	200
1667663053.831	http_GetNotif	2911	0	0	0	0	0	0	0	0	200
1667663053.869	http_AckNotif	9635	0	0	0	0	0	0	0	0	200
1667663053.913	http_ListDevices	19146	0	0	0	0	0	0	0	0	200
1667663053.950	http_CreateDevice	41568	0	0	0	0	0	0	0	0	200
1667663053.989	http_DescribeDevice	6692	0	0	0	0	0	0	0	0	200
1667663054.029	http_GetNotif	2535	0	0	0	0	0	0	0	0	200
1667663054.069	http_AckNotif	3173	0	0	0	0	0	0	0	0	200
1667663054.108	http_ListDevices	11316	0	0	0	0	0	0	0	0	200
1667663054.148	http_CreateDevice	10897	0	0	0	0	0	0	0	0	200
1667663054.197	http_DescribeDevice	6812	0	0	0	0	0	0	0	0	200
1667663054.228	http_GetNotif	3662	0	0	0	0	0	0	0	0	200
1667663054.266	http_AckNotif	7114	0	0	0	0	0	0	0	0	200
1667663054.307	http_ListDevices	8622	0	0	0	0	0	0	0	0	200
1667663054.346	http_CreateDevice	9655	0	0	0	0	0	0	0	0	200
1667663054.385	http_DescribeDevice	2341	0	0	0	0	0	0	0	0	200
1667663054.426	http_GetNotif	4083	0	0	0	0	0	0	0	0	200
1667663054.464	http_AckNotif	7644	0	0	0	0	0	0	0	0	200
1667663054.505	http_ListDevices	17735	0	0	0	0	0	0	0	0	200
1667663054.543	http_CreateDevice	8886	0	0	0	0	0	0	0	0	200
1667663054.582	http_DescribeDevice	4979	0	0	0	0	0	0	0	0	200
1667663054.622	http_GetNotif	4739	0	0	0	0	0	0	0	0	200
1667663054.663	http_AckNotif	7685	0	0	0	0	0	0	0	0	200
1667663054.702	http_ListDevices	7149	0	0	0	0	0	0	0	0	200
1667663054.740	http_CreateDevice	9970	0	0	0	0	0	0	0	0	200
1667663054.779	http_DescribeDevice	3828	0	0	0	0	0	0	0	0	200
1667663054.819	http_GetNotif	5208	0	0	0	0	0	0	0	0	200
1667663054.859	http_AckNotif	8837	0	0	0	0	0	0	0	0	200
1667663054.898	http_ListDevices	16881	0	0	0	0	0	0	0	0	200
1667663054.936	http_CreateDevice	5622	0	0	0	0	0	0	0	0	200
1667663054.977	http_DescribeDevice	3866	0	0	0	0	0	0	0	0	200
1667663055.017	http_GetNotif	2785	0	0	0	0	0	0	0	0	200
1667663055.054	http_AckNotif	8539	0	0	0	0	0	0	0	0	200
1667663055.093	http_ListDevices	12414	0	0	0	0	0	0	0	0	200
1667663055.132	http_CreateDevice	9449	0	0	0	0	0	0	0	0	200
1667663055.170	http_DescribeDevice	4008	0	0	0	0	0	0	0	0	200
1667663055.211	http_GetNotif	3567	0	0	0	0	0	0	0	0	200
1667663055.249	http_AckNotif	5407	0	0	0	0	0	0	0	0	200
1667663055.288	http_ListDevices	6807	0	0	0	0	0	0	0	0	200
1667663055.326	http_CreateDevice	5753	0	0	0	0	0	0	0	0	200
1667663055.368	http_DescribeDevice	6735	0	0	0	0	0	0	0	0	200
1667663055.405	http_GetNotif	7406	0	0	0	0	0	0	0	0	200
1667663055.445	http_AckNotif	8808	0	0	0	0	0	0	0	0	200
1667663055.483	http_ListDevices	10462	0	0	0	0	0	0	0	0	200
1667663055.522	http_CreateDevice	8836	0	0	0	0	0	0	0	0	200
1667663055.561	http_DescribeDevice	4964	0	0	0	0	0	0	0	0	200
1667663055.599	http_GetNotif	2686	0	0	0	0	0	0	0	0	200
1667663055.638	http_AckNotif	4906	0	0	0	0	0	0	0	0	200
1667663055.677	http_ListDevices	11710	0	0	0	0	0	0	0	0	200
1667663055.715	http_CreateDevice	9244	0	0	0	0	0	0	0	0	200
1667663055.754	http_DescribeDevice	6473	0	0	0	0	0	0	0	0	200
1667663055.793	http_GetNotif	10787	0	0	0	0	0	0	0	0	200
1667663055.830	http_AckNotif	4503	0	0	0	0	0	0	0	0	200
1667663055.870	http_AckNotif	6668	0	0	0	0	0	0	0	0	200
1667663055.911	http_CreateDevice	8309	0	0	0	0	0	0	0	0	200
1667663055.947	http_DescribeDevice	6690	0	0	0	0	0	0	0	0	200
1667663055.964	http_GetNotif	12607	0	0	0	0	0	0	0	0	200
1667663056.002	http_AckNotif	4429	0	0	0	0	0	0	0	0	200
